9.60028,-19.1571,15.5378
9.78195,-18.0991,16.5102
9.81958,-16.8334,15.6768
10.6257,-16.7425,14.7625
11.116,-18.2786,17.2432
11.1614,-19.5745,18.0862
12.5181,-19.7604,18.7156
12.5023,-20.9756,19.6229
13.7244,-20.9829,20.4713
8.97231,-15.8634,16.0099
8.73965,-14.7166,15.0997
8.44459,-13.444,15.8878
7.97589,-13.4844,17.0401
7.54699,-15.064,14.2008
7.46126,-14.2333,12.9379
8.45589,-13.5264,12.5554
6.35954,-14.3325,12.3295
8.71471,-12.3151,15.2468
8.50145,-11.0076,15.8237
8.7788,-10.0256,14.6879
9.45928,-10.3794,13.6974
9.46133,-10.7464,17.0029
10.9052,-11.0159,16.6562
11.7224,-10.0033,16.1143
11.4733,-12.2739,16.8657
13.039,-10.2471,15.7856
12.7959,-12.5177,16.5106
13.562,-11.4992,15.9852
14.8771,-11.7317,15.6537
8.25421,-8.7952,14.8096
8.53201,-7.82122,13.7396
9.85571,-7.10761,13.8961
10.2635,-6.83549,15.0065
7.40928,-6.79189,13.9089
7.06379,-6.82549,15.4135
7.39131,-8.24661,15.8801
10.5003,-6.76732,12.7831
11.7152,-5.97431,12.8253
11.4268,-4.47615,12.9953
12.2778,-3.76829,13.5297
12.5604,-6.18055,11.5663
13.0026,-7.53824,11.4488
10.251,-4.00656,12.5342
9.88491,-2.59263,12.6437
8.70346,-2.46164,13.5955
7.72658,-3.19465,13.4715
9.53891,-1.92176,11.2564
9.00715,-0.508642,11.4452
10.7585,-1.87941,10.3471
8.80174,-1.54971,14.5582
7.80537,-1.51615,15.654
6.37099,-1.15774,15.1975
5.39755,-1.79773,15.6083
8.27864,-0.554845,16.7617
7.16938,-0.241932,17.797
7.02805,-1.39602,18.7978
6.00298,-1.1463,19.8191
4.747,-1.58872,19.7533
4.33772,-2.29498,18.7021
3.89574,-1.32175,20.7323
6.24246,-0.125427,14.3593
4.92519,0.228154,13.8257
4.84541,0.0386898,12.3291
5.7076,0.536153,11.5837
4.55404,1.66602,14.1855
4.5672,1.91146,15.6701
3.61386,1.30083,16.5009
5.55785,2.71989,16.253
3.62966,1.50925,17.8891
5.56514,2.95333,17.6252
4.592,2.35471,18.4307
4.60004,2.58458,19.802
3.77585,-0.627765,11.8917
3.6865,-1.08976,10.4972
2.26448,-0.939447,10.0083
1.35417,-1.47011,10.6379
4.11573,-2.56136,10.3851
5.49731,-2.90083,10.9794
5.7074,-4.45994,11.1199
4.58093,-5.1018,11.7913
4.32349,-5.03272,13.114
5.11689,-4.39855,13.9623
3.26725,-5.63194,13.6081
2.05503,-0.231556,8.8806
0.685546,-0.0717666,8.40971
0.473106,0.918131,7.29486
1.29992,1.04246,6.37838
-0.673096,1.58687,7.37679
-1.19072,2.38872,6.29052
-1.55536,3.76111,6.85185
-2.12661,3.84683,7.93798
-2.47259,1.72623,5.70453
-3.1961,2.67924,4.73403
-2.13438,0.369135,5.03944
-1.23559,4.82965,6.13226
-1.79782,6.12451,6.50573
-2.75619,6.47185,5.37677
-2.34173,6.60784,4.20175
-0.737204,7.21652,6.72265
0.202108,7.32666,5.50563
-1.42949,8.57934,6.99818
-4.04326,6.55386,5.69712
-5.00804,7.01962,4.67382
-4.87909,8.53014,4.63789
-5.63499,9.25879,5.29622
-6.44392,6.60816,4.98146
-7.43991,7.15469,3.89421
-8.89996,6.85022,4.17056
-9.19794,5.96672,5.01747
-9.75235,7.51505,3.54322
-3.88135,9.00825,3.90786
-3.42644,10.3895,4.05778
-3.39992,11.1537,2.7384
-2.74994,12.2004,2.63711
-4.09196,10.6257,1.73009
-4.08148,11.2081,0.36295
-5.11763,12.356,0.154549
-6.03214,12.5507,0.991822
-4.29307,10.1076,-0.697175
-5.50007,9.25573,-0.453799
-6.78009,9.70688,-0.80068
-5.37968,8.0082,0.141626
-7.92049,8.92469,-0.553614
-6.51888,7.20936,0.391387
-7.78068,7.66501,0.0486252
-4.94949,13.1004,-0.941308
-5.99091,14.0025,-1.50286
-6.91768,13.2251,-2.44226
-6.47573,12.3514,-3.20635
-5.35343,15.1158,-2.31801
-4.53209,16.0782,-1.50364
-5.14387,17.141,-0.848085
-3.16152,15.9284,-1.41326
-4.40177,18.0587,-0.0816762
-2.36712,16.8541,-0.664067
-3.00503,17.8974,-0.0143998
-2.26994,18.7811,0.724161
-8.21197,13.5492,-2.38543
-9.2035,12.8921,-3.23923
-10.3372,12.2944,-2.40926
-10.4043,12.478,-1.18921
-11.2011,11.5342,-3.05143
-12.3015,10.9065,-2.36492
-11.7842,9.92442,-1.31089
-11.1081,8.94405,-1.64064
-13.2421,10.1935,-3.38652
-13.6947,11.1593,-4.35784
-14.4401,9.60628,-2.66715
-12.076,10.1956,-0.0263895
-11.5985,9.29771,1.00548
-12.2546,7.93873,0.845834
-13.3203,7.82974,0.219669
-11.9995,9.99624,2.30345
-12.1941,11.4835,1.91672
-12.7825,11.3714,0.534351
-11.5996,6.89357,1.33374
-12.1446,5.55001,1.21494
-13.559,5.48385,1.80882
-13.8272,6.17493,2.78281
-11.2533,4.5964,2.00574
-9.92905,4.28908,1.31654
-9.59103,4.53157,0.0170326
-8.81867,3.61437,1.90563
-8.32726,4.07401,-0.233779
-7.82535,3.50197,0.907318
-8.56176,3.12074,3.1958
-6.57218,2.89786,1.1455
-7.31409,2.51617,3.45222
-6.33821,2.39615,2.40828
-14.4188,4.61668,1.27645
-15.7734,4.40468,1.85234
-15.7015,3.66822,3.18748
-14.7068,3.0167,3.48271
-16.6466,3.58107,0.898496
-16.1787,2.2254,0.869138
-16.7597,3.77258,3.9992
-16.8109,3.02172,5.24801
-16.5846,1.51709,5.05546
-15.8266,0.868119,5.82408
-18.1608,3.24192,5.95686
-18.2311,2.60086,7.29754
-17.4466,3.00875,8.35094
-18.9772,1.56525,7.75709
-17.7057,2.25581,9.40398
-18.6289,1.37215,9.07226
-17.2333,0.937358,4.04579
-17.0693,-0.496827,3.80652
-15.6544,-0.82351,3.34502
-15.112,-1.83385,3.73283
-18.0757,-1.04217,2.79295
-19.5305,-1.12775,3.31415
-19.7416,-2.09233,4.50559
-19.1685,-3.19104,4.5536
-20.5701,-1.66654,5.47098
-15.0668,0.0217338,2.51013
-13.6522,-0.187919,2.14781
-12.7588,-0.223477,3.36919
-11.9014,-1.09455,3.44774
-13.161,0.848905,1.18344
-12.9469,0.722058,4.30448
-12.1149,0.761449,5.52103
-12.3334,-0.474436,6.4245
-11.3894,-0.989757,7.04123
-12.343,2.04095,6.31648
-11.8524,3.32825,5.61334
-12.4234,4.52343,6.3326
-11.9529,5.77403,5.7364
-12.6645,6.87072,5.65427
-13.9485,6.88146,6.12924
-12.1007,7.93784,5.06039
-13.5681,-0.946291,6.52321
-13.8261,-2.16845,7.29568
-13.0271,-3.36275,6.74429
-12.3823,-4.10965,7.4939
-15.3222,-2.4793,7.29077
-16.2128,-1.54168,8.12466
-17.7166,-1.86917,7.84769
-15.8695,-1.65854,9.58483
-13.0475,-3.51531,5.42474
-12.2772,-4.54107,4.74934
-10.7681,-4.3484,4.94603
-10.0367,-5.32067,5.13054
-12.6055,-4.55852,3.26477
-11.8833,-5.61315,2.61884
-10.3107,-3.09927,4.88553
-8.90184,-2.7978,5.12496
-8.41632,-3.27945,6.4676
-7.35498,-3.88743,6.5386
-8.60848,-1.29926,4.99643
-8.71659,-0.814789,3.52227
-7.47496,-1.16627,2.64011
-6.33345,-1.01252,3.05437
-7.72619,-1.60313,1.41469
-9.181,-2.98491,7.52082
-8.76828,-3.31553,8.90003
-8.55202,-4.79406,9.08898
-7.59639,-5.23211,9.77281
-9.76348,-2.74568,9.91831
-9.74071,-1.19352,9.93925
-10.9158,-0.570129,10.7694
-8.41522,-0.649374,10.4072
-9.43297,-5.58742,8.48366
-9.33979,-7.03651,8.60707
-8.09353,-7.5312,7.88514
-7.42297,-8.44824,8.36439
-10.5954,-7.6825,8.02666
-11.8078,-7.25399,8.84182
-13.1357,-7.42561,8.12048
-14.2347,-6.77363,8.95378
-15.555,-7.43562,8.68719
-7.78594,-6.90404,6.74008
-6.62511,-7.25539,5.923
-5.37443,-6.90027,6.69249
-4.35728,-7.61114,6.606
-6.71933,-6.47341,4.58785
-5.71092,-6.87336,3.51177
-5.8496,-8.05969,2.82617
-4.71459,-5.98492,3.10678
-4.96346,-8.42052,1.7811
-3.80931,-6.32885,2.06636
-3.94843,-7.57661,1.404
-5.41526,-5.78079,7.42709
-4.22624,-5.36974,8.1808
-3.95065,-6.42694,9.23932
-2.84331,-6.91158,9.36018
-4.34359,-3.96712,8.79913
-4.62886,-2.83664,7.8234
-4.44665,-2.98468,6.43901
-5.12189,-1.62632,8.28994
-4.74368,-1.94916,5.56673
-5.44178,-0.605363,7.42104
-5.23957,-0.753991,6.07196
-5.58783,0.292592,5.23418
-4.98779,-6.84531,9.95006
-4.85286,-7.89861,10.9548
-4.21507,-9.16293,10.4265
-3.30073,-9.71325,11.0465
-4.66645,-9.59762,9.25416
-4.16445,-10.8386,8.65846
-2.69527,-10.7391,8.3008
-1.99158,-11.7457,8.27777
-4.96035,-11.187,7.3973
-6.37421,-11.7424,7.65276
-6.97183,-12.1388,6.31973
-8.39206,-12.6425,6.44344
-8.37324,-13.9796,7.09871
-2.24292,-9.53033,7.96168
-0.864403,-9.32377,7.52006
0.0225144,-8.6695,8.57881
1.15402,-8.1964,8.30566
-0.904475,-8.52572,6.22142
-1.48547,-9.36304,5.09901
-0.817182,-10.2516,4.61113
-2.76826,-9.17277,4.79262
-0.491568,-8.67272,9.81169
0.279511,-8.22156,10.9741
0.689708,-6.75526,10.8762
1.73672,-6.3539,11.4156
1.51008,-9.10899,11.2295
1.19526,-10.6144,11.2835
2.37775,-11.4092,11.8679
2.05234,-12.9091,11.9154
2.19616,-13.5429,10.5686
-0.137681,-5.95444,10.2037
0.0471605,-4.52561,10.2889
-0.692302,-4.04232,11.5369
-1.8512,-4.40822,11.7585
-0.495651,-3.83317,9.04913
0.562615,-3.66392,7.96833
-0.291121,-3.11899,6.46798
1.16862,-2.41358,5.61394
-0.0184081,-3.26656,12.3698
-0.607276,-2.85556,13.666
-1.06609,-1.39291,13.7133
-1.45024,-0.894763,14.7963
0.393369,-3.12212,14.8095
1.66523,-2.30709,14.6728
1.77323,-1.4214,13.8078
2.64343,-2.59203,15.541
-0.99348,-0.698664,12.5631
-1.20179,0.754823,12.512
-2.07805,1.18037,11.3598
-1.80456,0.851497,10.1847
0.130272,1.53792,12.415
0.860837,1.30271,13.6172
-0.136611,3.0446,12.3106
-3.12699,1.93443,11.6889
-3.93539,2.58338,10.6586
-4.04981,4.00914,11.0872
-4.69759,4.29377,12.1034
-5.3454,1.96153,10.5343
-6.30936,2.78776,9.65792
-6.07877,2.94873,8.25697
-7.47302,3.36176,10.2207
-6.99471,3.67544,7.45551
-8.37101,4.09065,9.43288
-8.1004,4.26511,8.07037
-8.98395,4.96766,7.32107
-3.46176,4.90557,10.2968
-3.54684,6.32607,10.5803
-4.60549,6.95718,9.66667
-4.48716,6.96689,8.45484
-2.18008,7.06096,10.443
-1.0558,6.31758,11.1995
-2.33397,8.52537,10.9077
0.321054,7.06176,11.1967
-5.65024,7.47696,10.2859
-6.76858,8.08077,9.57208
-6.4216,9.56882,9.37813
-6.31152,10.3195,10.3783
-8.04574,7.93774,10.4276
-9.26471,8.61445,9.82548
-10.1598,7.89575,9.01688
-9.47919,9.98595,10.0035
-11.2686,8.54884,8.4234
-10.5621,10.6453,9.42066
-11.4421,9.92003,8.60457
-12.5261,10.5322,8.01985
-6.24947,9.99883,8.11693
-5.99851,11.4333,7.83877
-6.28826,11.8561,6.40217
-5.38119,12.3672,5.72229
-7.5129,11.5715,5.87805
-7.74685,11.9282,4.47813
-7.75225,13.425,4.36666
-8.51818,14.0957,5.11442
-9.15144,11.3718,4.17448
-9.55239,10.5555,5.40535
-8.71874,11.015,6.51935
-6.91428,13.9613,3.47456
-6.76515,15.4284,3.3445
-8.09866,16.1888,3.11074
-8.25873,17.315,3.56709
-5.82347,15.7981,2.19216
-4.32639,15.688,2.51723
-3.9204,16.7421,3.55074
-2.39512,16.7035,3.77339
-1.88845,15.4024,4.24521
-9.02159,15.5634,2.40402
-10.3062,16.1952,2.08893
-11.4551,15.9659,3.09291
-12.5943,16.3567,2.80745
-10.7214,15.8227,0.646467
-9.75394,16.4328,-0.380472
-9.25252,17.5599,-0.126952
-9.48339,15.7933,-1.40528
-11.1624,15.3493,4.24136
-12.1366,15.2163,5.32953
-12.1382,16.5222,6.11406
-11.1501,16.8497,6.75026
-11.7915,14.0148,6.22736
-12.6156,13.9766,7.52267
-13.5442,14.8088,7.682
-12.3099,13.1062,8.37202
-13.2402,17.2998,6.03082
-13.2604,18.6155,6.6474
-13.1611,18.5784,8.17756
-12.8496,19.5913,8.78266
-14.6216,19.1879,6.19338
-15.5014,17.9454,6.05017
-14.5191,16.9992,5.35123
-13.4701,17.4398,8.80299
-13.2962,17.2898,10.2761
-11.8776,16.8639,10.6926
-11.5516,16.8178,11.8972
-14.3493,16.3252,10.8413
-15.7479,16.8623,10.6311
-16.2734,17.8291,11.48
-16.5036,16.4793,9.51857
-17.5536,18.373,11.2567
-17.7837,17.017,9.28362
-18.278,17.9676,10.1584
-19.5261,18.5033,9.92595
-11.0392,16.5426,9.69374
-9.62699,16.245,9.93121
-8.78246,17.5109,9.69282
-7.86576,17.8244,10.4653
-9.18263,15.0819,9.00992
-7.69663,15.0057,8.79479
-6.82396,14.5709,9.77563
-6.93289,15.2962,7.70822
-5.58043,14.616,9.30268
-5.62068,15.0302,8.04738
-9.11543,18.2611,8.64985
-8.27419,19.3911,8.23528
-9.08634,20.6952,8.17204
-9.97663,20.9385,9.00207
-7.62353,19.0698,6.86848
-6.72816,20.1274,6.4663
-8.79473,21.5365,7.18603
-9.61225,22.7439,6.9006
-10.9884,22.3879,6.43183
-11.1483,21.4584,5.62169
-8.91737,23.6215,5.82305
-12.0082,23.1208,6.91038
-11.9704,24.166,7.94216
-12.4979,23.7561,9.31796
-12.4694,24.5835,10.2198
-12.9156,25.2128,7.35635
-13.9913,24.3812,6.6998
-13.3452,23.0392,6.28937
-12.9735,22.5186,9.47959
-13.711,22.0825,10.6776
-12.9604,21.0876,11.5983
-13.596,20.2989,12.2926
-15.0454,21.4262,10.2561
-16.0792,22.4264,9.68379
-15.9326,23.6433,9.79864
-17.1192,21.8977,9.08368
-11.6226,21.1206,11.6197
-10.8883,20.3138,12.6027
-11.2748,20.604,14.0502
-11.1843,19.7233,14.8929
-9.37421,20.4305,12.4274
-8.78389,21.805,12.6101
-8.53503,22.7098,11.6556
-8.33361,22.3862,13.8493
-7.95944,23.8413,12.2048
-7.81538,23.6574,13.5482
-8.32983,21.9466,15.1814
-7.2777,24.508,14.5323
-7.79324,22.7768,16.1605
-7.2715,24.051,15.8254
-11.7685,21.8032,14.3287
-12.1987,22.1607,15.7204
-13.5663,21.5522,16.1382
-13.8933,21.5456,17.3232
-12.2936,23.6884,15.8949
-10.9761,24.4873,15.7412
-11.284,26.0292,15.5543
-10.0609,26.8153,15.3386
-9.49532,26.9871,14.1424
-10.0317,26.3991,13.0632
-8.37731,27.7216,14.026
-14.3443,21.0631,15.177
-15.714,20.5444,15.4233
-15.7384,19.033,15.5488
-15.0774,18.3559,14.7626
-16.5896,20.8576,14.2184
-17.3531,22.1592,14.0886
-16.5256,23.3329,14.5171
-17.8613,22.2804,12.6574
-16.5492,18.4883,16.4796
-16.7362,17.0385,16.4875
-17.4176,16.5636,15.2092
-18.1654,17.3219,14.6016
-17.7182,16.7816,17.6487
-18.0562,18.0651,18.2302
-17.353,19.1861,17.5007
-17.1908,15.3125,14.8498
-17.903,14.6377,13.761
-19.4049,14.6524,14.0191
-19.8079,14.4673,15.1513
-17.3969,13.1908,13.6187
-16.031,13.1446,12.9642
-15.9156,13.0257,11.5615
-14.8642,13.2371,13.7257
-14.6883,12.9747,10.9306
-13.6127,13.2251,13.1087
-13.5343,13.0823,11.7021
-12.3201,13.0701,11.0958
-20.2322,14.8589,12.9758
-21.6739,14.656,13.1269
-21.9464,13.2088,13.5725
-21.0705,12.3567,13.4535
-22.2031,14.8514,11.7086
-21.2129,15.6309,11.0095
-19.8769,15.2375,11.6006
-23.1549,12.927,14.0538
-23.5125,11.6035,14.5773
-23.261,10.4137,13.6639
-22.7751,9.39646,14.1381
-24.9806,11.5546,14.9788
-25.2928,12.4114,16.1825
-24.3402,12.8414,16.9188
-26.5226,12.6362,16.3833
-23.6326,10.5184,12.3888
-23.5095,9.38394,11.4749
-22.0314,9.01589,11.3023
-21.6644,7.86811,11.492
-24.1466,9.66457,10.1123
-23.8089,8.60581,9.01388
-23.745,9.29044,7.61766
-23.4874,8.33323,6.4418
-24.7394,7.61012,5.98811
-21.2122,9.99686,10.9537
-19.7766,9.81579,10.8415
-19.1357,9.32603,12.1414
-18.2312,8.4926,12.0905
-19.0978,11.1256,10.4571
-19.25,11.6242,9.0239
-20.6476,12.1386,8.67076
-21.5125,12.317,9.55416
-20.891,12.3648,7.47332
-19.5521,9.87184,13.2844
-19.049,9.42213,14.592
-19.3459,7.95412,14.8704
-18.4853,7.23798,15.3863
-19.5957,10.2921,15.7463
-20.5524,7.50143,14.5571
-20.895,6.09957,14.8391
-20.1348,5.18913,13.8792
-19.8254,4.03096,14.209
-22.4039,5.86653,14.7095
-19.8632,5.71114,12.6886
-19.0114,4.99225,11.717
-17.577,4.86603,12.2357
-17.0326,3.76965,12.2701
-19.0562,5.68405,10.3625
-20.3719,5.42079,9.60818
-20.3581,6.01645,8.20485
-19.6942,7.02031,7.94171
-21.0818,5.39766,7.30845
-16.9841,5.97081,12.6772
-15.6523,5.94251,13.2914
-15.6064,4.99441,14.5048
-14.6444,4.24146,14.7029
-15.2103,7.34478,13.6899
-14.9666,8.2552,12.4861
-14.9769,9.70203,12.9164
-13.6378,7.88293,11.811
-16.645,5.03184,15.3146
-16.7428,4.13685,16.4639
-16.704,2.65724,16.0432
-16.0342,1.82732,16.6715
-18.0444,4.49096,17.1954
-18.0629,4.34188,18.6912
-19.3501,4.97245,19.3107
-19.3112,5.514,20.3965
-20.4568,4.9396,18.5691
-17.4431,2.30213,14.9976
-17.3743,0.953794,14.4618
-15.9702,0.63784,13.8929
-15.4597,-0.459895,14.1219
-18.4446,0.699169,13.3888
-18.492,-0.780502,12.9435
-19.4989,-1.0834,11.8252
-19.8613,-0.193782,11.0231
-19.9101,-2.25596,11.7392
-15.3685,1.56123,13.1342
-13.9648,1.3527,12.6765
-13.0397,1.04601,13.8481
-12.2082,0.138795,13.7616
-13.3777,2.54693,11.8898
-14.0614,2.84843,10.56
-13.4228,4.111,9.9738
-14.0516,1.67042,9.5744
-13.1497,1.82367,14.9316
-12.3015,1.5979,16.0914
-12.5178,0.182006,16.6782
-11.5521,-0.509698,17.0212
-12.4568,2.70946,17.1682
-11.6683,2.36621,18.4087
-11.9341,4.03573,16.6285
-13.7586,-0.261223,16.7761
-14.0395,-1.59061,17.3385
-13.4534,-2.70974,16.4264
-12.9009,-3.68976,16.9299
-15.5374,-1.78837,17.5104
-13.5606,-2.54207,15.1023
-13.0221,-3.52818,14.1457
-11.4969,-3.50775,14.2264
-10.8667,-4.59145,14.2569
-13.5838,-3.34259,12.6656
-12.8365,-4.24784,11.6222
-15.0707,-3.66237,12.631
-10.8992,-2.30071,14.2784
-9.46265,-2.19127,14.4503
-8.99518,-2.93524,15.6884
-8.04977,-3.74513,15.6204
-8.98892,-0.697275,14.5
-9.64521,-2.65035,16.8097
-9.3319,-3.29866,18.1078
-9.35344,-4.84529,17.9836
-8.40215,-5.54011,18.3965
-10.339,-2.84345,19.1919
-10.1016,-1.40094,19.7057
-9.07857,-0.738641,19.4459
-11.0855,-0.912859,20.4748
-10.4269,-5.37393,17.3998
-10.5709,-6.82861,17.1895
-9.5188,-7.43704,16.2912
-9.34008,-8.65898,16.2941
-11.9132,-7.15283,16.5499
-13.1047,-6.92402,17.4355
-14.3803,-7.109,16.6467
-14.3307,-7.86301,15.6346
-15.4064,-6.4817,17.0195
-8.86452,-6.59548,15.482
-7.85817,-7.06588,14.5468
-6.46738,-6.64981,14.96
-5.5378,-6.73145,14.1625
-8.17647,-6.57863,13.1213
-9.30917,-7.36064,12.4901
-9.09364,-8.47709,12.051
-10.5334,-6.78758,12.4557
-6.3381,-6.19817,16.2117
-5.04977,-5.75781,16.7849
-4.37826,-4.58568,16.0354
-3.141,-4.44746,16.0025
-4.09051,-6.9498,16.9875
-4.63979,-8.01043,18.0126
-4.71383,-7.50671,19.4452
-3.98139,-6.55259,19.7965
-5.4825,-8.09318,20.2437
-5.21498,-3.72997,15.4585
-4.72048,-2.52402,14.7919
-4.94148,-1.31454,15.6756
-6.05587,-1.10817,16.1466
-5.48874,-2.38286,13.4572
-5.07749,-1.11481,12.7136
-5.32839,-3.69597,12.6164
-3.89026,-0.5345,15.9439
-4.0507,0.808723,16.5184
-4.70941,1.75645,15.5257
-4.10574,2.08158,14.4957
-2.70066,1.43648,16.8359
-2.00836,0.806277,18.0079
-2.66667,0.0244832,18.7651
-0.78194,1.09245,18.1575
-5.93001,2.20654,15.8116
-6.53814,3.26915,15.0034
-5.93946,4.57709,15.495
-6.16009,4.97779,16.6491
-8.06181,3.24101,15.1903
-8.83294,4.18111,14.2675
-9.55964,3.67069,13.1915
-8.86449,5.5536,14.5147
-10.3067,4.50872,12.3605
-9.58888,6.40775,13.6911
-10.3204,5.88348,12.6137
-5.18524,5.25063,14.6185
-4.53268,6.51256,14.9587
-5.33889,7.62249,14.3147
-5.36171,7.72711,13.0974
-3.07657,6.55128,14.4471
-2.37563,7.83075,14.9219
-2.30944,5.29893,14.9157
-6.03971,8.43001,15.1115
-6.77279,9.52724,14.5026
-5.85265,10.7399,14.4185
-5.37373,11.2569,15.4213
-8.09999,9.87038,15.2472
-8.91927,10.8562,14.4384
-9.71274,10.5799,13.3404
-8.98665,12.2652,14.633
-10.2506,11.7503,12.8392
-9.83622,12.7888,13.6371
-8.39888,13.15,15.562
-10.1139,14.159,13.5373
-8.70187,14.4985,15.4815
-9.53644,14.9955,14.4812
-5.64556,11.2167,13.2021
-4.85626,12.4198,12.9212
-5.69057,13.6901,12.7512
-6.78852,13.6454,12.213
-4.05005,12.208,11.6346
-5.11994,14.8182,13.1506
-5.72525,16.1298,12.949
-4.74071,16.9706,12.1764
-3.5351,16.7277,12.2828
-6.09093,16.7826,14.2888
-7.13225,17.9077,14.0735
-4.82768,17.2055,15.1164
-7.7549,18.2884,15.411
-5.25055,17.9072,11.362
-4.42326,18.6838,10.4568
-4.81244,20.172,10.6169
-5.58751,20.6895,9.81319
-4.60564,18.1751,8.99245
-3.65926,18.8119,8.02527
-3.88892,20.0589,7.48097
-2.45062,18.4153,7.56124
-2.87252,20.3901,6.70381
-1.98832,19.4078,6.73156
-4.3493,20.8202,11.7105
-4.80644,22.1722,12.1176
-3.96256,23.3642,11.6396
-4.34055,24.5336,11.8644
-4.69986,22.0833,13.6437
-3.42098,21.2541,13.8512
-3.39531,20.256,12.6977
-2.80277,23.0825,11.0539
-1.77466,24.095,10.889
-2.08888,25.2609,9.96614
-1.53189,26.3485,10.1308
-2.97009,25.0557,8.99404
-3.26431,26.1116,8.02802
-3.91055,27.3501,8.70999
-3.64215,28.4837,8.30881
-4.11088,25.5851,6.86745
-5.49593,24.971,7.25566
-5.4289,23.6531,8.09477
-4.46571,22.8953,8.02519
-6.47264,23.3979,8.87038
-4.71791,27.1485,9.7561
-5.375,28.2884,10.4002
-5.26325,28.3281,11.9331
-5.92788,29.1485,12.5747
-6.84235,28.3608,9.97259
-7.6919,27.2628,10.6125
-7.10831,26.2989,11.1511
-8.94813,27.3859,10.5935
-4.42853,27.4619,12.51
-4.20911,27.4709,13.9558
-3.62179,28.8331,14.4427
-2.86083,29.4949,13.7343
-3.33237,26.2871,14.4307
-3.44614,26.1115,15.9494
-1.84509,26.4833,13.9819
-3.18127,24.6936,16.4958
-4.06976,29.2587,15.6215
-3.46137,30.3763,16.3292
-2.71892,29.8007,17.5105
-3.19403,28.8582,18.1519
-4.52728,31.391,16.7921
-5.2571,32.0589,15.6173
-6.07433,33.2829,16.0859
-7.57967,32.9996,16.1547
-8.35968,34.2141,16.6687
-1.54107,30.3503,17.771
-0.738968,29.9461,18.8978
-1.21187,30.6797,20.1893
-0.493885,31.5321,20.7579
0.73879,30.2127,18.6064
1.28877,29.4313,17.4175
1.92388,29.9438,16.3181
1.23416,28.0093,17.2223
2.29392,28.9242,15.4673
1.87109,27.7307,15.9942
0.741277,26.9421,17.9871
2.02247,26.43,15.5013
0.873205,25.6351,17.4816
1.51205,25.3968,16.2525
-2.42526,30.3323,20.6149
-3.03628,30.8393,21.8297
-3.76261,29.6809,22.5503
-3.95752,28.597,21.9714
-3.97703,32.0331,21.5229
-5.22837,31.6281,20.7257
-5.60209,30.4528,20.6652
-5.88608,32.6106,20.1173
-4.15213,29.9142,23.8032
-4.82244,28.9028,24.636
-6.13037,28.4062,24.0486
-6.48011,27.2392,24.2174
-5.04459,29.4223,26.0725
-3.79355,29.2886,26.9417
-3.71732,30.347,28.0434
-2.2899,30.4458,28.595
-2.17142,31.4437,29.7217
-6.85029,29.2742,23.3576
-8.15093,28.8984,22.8171
-8.0763,27.7818,21.7508
-8.87111,26.8189,21.8013
-8.88732,30.1092,22.2602
-10.0328,29.7908,21.3197
-10.9893,30.9743,21.0835
-10.6131,32.1604,21.3123
-12.1269,30.7071,20.645
-7.15408,27.9165,20.7886
-6.97114,26.845,19.7795
-6.34287,25.5938,20.3547
-6.63737,24.4924,19.8995
-6.18684,27.3394,18.5684
-7.09399,27.8709,17.4572
-8.34455,27.7743,17.5865
-6.56398,28.3759,16.4339
-5.4414,25.7772,21.3229
-4.80423,24.6835,22.0389
-5.9241,23.8869,22.6748
-5.99873,22.6746,22.5092
-3.82013,25.2102,23.0864
-3.08447,24.1608,23.9193
-2.43581,24.7932,25.1596
-3.46264,25.1503,26.1499
-3.26332,25.7465,27.3308
-2.04539,26.0831,27.7388
-4.31327,25.9834,28.1192
-6.82007,24.5905,23.3732
-7.88756,23.9451,24.1147
-8.90789,23.25,23.2244
-9.37203,22.1778,23.5835
-8.56351,24.9488,25.0887
-7.70039,25.2436,26.3327
-6.75701,24.4637,26.6507
-7.968,26.274,27.0117
-9.25479,23.8543,22.0756
-10.1585,23.2486,21.0489
-9.61429,21.9499,20.4112
-10.3583,20.9896,20.1544
-10.4415,24.2691,19.932
-11.7333,25.1334,19.8244
-12.819,24.8828,20.8472
-11.4102,26.6221,19.6951
-8.3143,21.9319,20.1662
-7.6477,20.7203,19.6422
-7.76143,19.6036,20.697
-8.1771,18.4906,20.3833
-6.1762,21.005,19.2954
-5.48528,19.9059,18.4708
-4.31989,20.4326,17.5925
-4.9835,18.8163,19.4074
-7.45407,19.9241,21.9494
-7.55922,18.9012,23.0101
-8.99292,18.4495,23.2298
-9.2354,17.3047,23.5928
-6.97283,19.3786,24.3429
-5.47521,19.2094,24.6056
-5.14619,17.7305,24.6714
-4.58582,19.9043,23.5451
-9.93835,19.3567,23.0437
-11.3529,18.9886,23.2095
-11.7721,18.0563,22.0767
-12.519,17.092,22.28
-12.2372,20.2199,23.2568
-11.2512,18.3107,20.8877
-11.5136,17.4134,19.7446
-10.9491,16.0129,20.0113
-11.6337,15.0183,19.8142
-10.923,17.9881,18.4478
-11.1768,17.0929,17.2021
-12.6406,16.8589,16.8834
-12.8004,16.2587,15.4739
-12.6383,17.3145,14.3946
-9.68117,15.9482,20.4375
-9.06223,14.6821,20.8612
-9.89645,13.989,21.9271
-10.0804,12.7615,21.8813
-7.66581,14.9465,21.3826
-6.59702,14.9513,20.3048
